"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","36","48-49","  Transportation and warehousing",206,204,223,250,267,265,262,269,271,298,295,279,282,263
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","37","481","   Air transportation","(D)","(D)","(D)",8,11,9,"(D)","(D)","(D)",11,9,"(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","38","482","   Rail transportation",19,19,20,21,19,19,19,21,19,21,22,18,24,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","39","483","   Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","40","484","   Truck transportation",78,72,86,110,114,116,109,97,86,97,97,92,88,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","41","485","   Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)",10,"(D)","(D)","(D)","(D)","(D)","(D)",5,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","42","486","   Pipeline transportation","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",10,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)",94,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","44","493","   Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","45","51","  Information",164,216,234,274,328,336,323,283,265,266,253,247,256,252
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","46","511","   Publishing industries, except Internet (includes software)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",38,"(D)","(D)",36,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)",13,"(D)","(D)","(D)","(D)",17,"(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","48","515, 517","   Broadcasting and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",201,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","49","518, 519","   Data processing, internet publishing, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","50","52, 53","  Finance, insurance, real estate, rental, and leasing",1659,1421,1386,1332,1386,1365,1630,1808,1862,1933,2058,2039,2107,1898
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","51","52","   Finance and insurance",324,304,317,308,307,303,345,354,402,393,429,438,444,341
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","52","521-522","    Federal Reserve banks, credit intermediation, and related services",192,196,200,190,192,190,227,220,235,237,250,236,228,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","53","523","    Securities, commodity contracts, and investments",15,"(D)","(D)","(D)","(D)","(D)","(D)",14,7,"(D)",6,"(D)",8,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","54","524","    Insurance carriers and related activities",117,93,97,"(D)",93,94,102,106,98,96,97,87,98,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","55","525","    Funds, trusts, and other financial vehicles",7,"(D)","(D)","(D)","(D)","(D)","(D)",16,62,"(D)",77,"(D)",108,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","56","53","   Real estate and rental and leasing",1339,1115,1064,1018,1076,1058,1284,1457,1459,1540,1629,1601,1662,1567
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","57","531","    Real estate",1257,1007,956,907,968,931,1162,1330,1343,1410,1483,1450,1509,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","58","532-533","    Rental and leasing services and lessors of intangible assets",81,108,108,112,108,129,122,127,116,131,146,150,153,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","59","54, 55, 56","  Professional and business services",821,791,857,864,968,1049,1099,1194,1157,1229,1142,1171,1152,1148
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","60","54","   Professional, scientific, and technical services",503,464,"(D)","(D)",500,549,"(D)","(D)",626,584,555,556,538,515
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","64","55","   Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",91,89,"(D)","(D)","(D)",124
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","65","56","   Administrative and waste management services","(D)","(D)","(D)","(D)","(D)","(D)","(D)",475,440,556,"(D)","(D)","(D)",510
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","66","561","    Administrative and support services",208,214,242,237,313,346,376,410,376,"(D)",389,432,442,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","67","562","    Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)",64,64,"(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","68","61, 62","  Educational services, health care, and social assistance",651,673,685,729,698,688,707,734,745,728,723,731,730,740
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","69","61","   Educational services","(D)","(D)","(D)",34,35,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","70","62","   Health care and social assistance","(D)","(D)","(D)",695,663,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","71","621","    Ambulatory health care services",419,443,425,449,423,427,432,449,451,452,439,443,441,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","72","622-623","    Hospitals and nursing and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)",169,167,171,"(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","73","624","    Social assistance",62,48,60,"(D)","(D)",62,"(D)","(D)","(D)","(D)","(D)","(D)",69,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",1573,1535,1535,1574,1494,1039,1375,1319,1166,1219,1243,1256,1269,1252
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","75","71","   Arts, entertainment, and recreation","(D)",336,287,286,275,150,272,252,221,257,268,291,280,262
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","76","711-712","    Performing arts, spectator sports, museums, and related activities","(D)","(D)","(D)","(D)",15,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","77","713","    Amusements, gambling, and recreation industries","(D)","(D)","(D)","(D)",260,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","78","72","   Accommodation and food services","(D)",1195,1248,1287,1218,889,1103,1067,945,961,975,965,990,990
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","79","721","    Accommodation","(D)","(D)","(D)","(D)","(D)","(D)","(D)",737,"(D)","(D)","(D)","(D)",651,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","80","722","    Food services and drinking places",346,"(D)","(D)","(D)","(D)","(D)","(D)",329,"(D)","(D)","(D)","(D)",339,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","81","81","  Other services, except government",364,355,320,322,291,289,287,298,278,274,259,282,283,258
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","82","92"," Government",3421,3503,3580,3571,3488,3256,3363,3581,3630,3544,3508,3481,3382,3321
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","83","...","  Federal civilian",885,909,937,927,991,993,984,1020,1008,940,960,978,954,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","84","...","  Federal military",1246,1293,1305,1293,1132,961,1006,1082,1111,1127,1100,1054,1000,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","85","...","  State and local",1287,1297,1334,1347,1363,1302,1373,1479,1510,1478,1448,1448,1426,"(NA)"
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","86","11, 21","Natural resources and mining",49,47,47,49,46,51,53,64,"(D)",57,"(D)",53,63,62
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","87","42, 44-45","Trade","(D)","(D)","(D)",1291,1335,1474,1414,1331,1256,1263,1242,1255,1265,1268
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","88","...","Transportation and utilities","(D)","(D)","(D)",952,961,940,890,895,844,930,948,1012,934,904
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","89","...","Private goods-producing industries",2539,2450,3123,2717,3519,4014,3969,4421,4068,3764,3382,4244,3112,3092
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","900","Real GDP by metropolitan area","90","...","Private services-providing industries",7291,7097,7245,7291,7433,7162,7719,7859,7572,7840,7866,7989,7997,7717
"25060","Gulfport-Biloxi-Pascagoula, MS (Metropolitan Statistical Area)"," ","1000","Per capita real GDP by metropolitan area","1","...","All industry total",35961,35122,37400,35683,37562,41581,42136,43686,41543,40738,39146,41679,37678,36422
"Note: See the included footnote file."
NAICS Industry detail is based on the 2007 North American Industry Classification System (NAICS).
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Product Division"
